filename,width,height,class,xmin,ymin,xmax,ymax
Driving2_42.jpg,760,390,ID,19,60,738,377
DrivingLicense2_4.jpg,655,344,ID,26,21,592,326
Driving2_5.jpg,550,437,ID,15,17,533,409
760975.jpg,320,240,ID,1,1,320,240
Driving2_28.jpg,657,401,ID,17,8,646,387
Driving2_31.jpeg,1080,810,ID,60,167,1053,785
huhuchıe.jpg,396,127,ID,202,7,396,123
huhuchıe.jpg,396,127,ID,9,4,195,126
Front.jpg,289,383,ID,1,1,287,383
csdsdcsdcsdcsdcs.jpg,330,153,ID,65,10,279,113
Driving2_24.jpg,735,450,ID,5,9,735,439
Driving2_10.jpg,500,330,ID,9,21,489,316
Driving2_6.png,816,536,ID,5,3,383,253
Driving2_6.png,816,536,ID,214,275,605,536
Driving2_6.png,816,536,ID,429,1,810,248
Driving2_16.jpg,736,475,ID,22,23,707,463
cropped_content_yeni-kimlik-kartlarinin-son-basvuru-tarihi-ne_z97E0y7D9P1uo35.png,630,370,ID,158,63,621,353
20161228_20180221.jpg,600,296,ID,8,55,298,240
20161228_20180221.jpg,600,296,ID,314,53,595,245
56e2ffa440201229706eb905.jpg,1280,720,ID,3,5,1280,716
Driving2_11.jpg,630,201,ID,244,4,536,196
Driving2_12.jpg,236,144,ID,1,1,234,144
Driving2_7.jpg,200,123,ID,1,1,199,123
Driving2_14.jpg,300,237,ID,7,33,219,178
fewfwefwe.jpg,289,175,ID,41,10,232,136
Driving2_15.jpg,1000,564,ID,1,6,998,556
Driving2_3.png,350,233,ID,13,19,339,212
dvdsd.jpg,395,128,ID,3,3,194,124
dvdsd.jpg,395,128,ID,200,5,393,125
frgfererferferf.jpg,298,169,ID,40,31,237,149
hhhu.jpg,318,159,ID,15,1,148,158
hhhu.jpg,318,159,ID,175,1,309,159
fweouwjod.jpg,300,168,ID,5,1,286,168
gercek-kimlik-altta-ile-sahte-kimlik-ustte-fotokopisi.jpg,670,813,ID,92,42,342,325
gercek-kimlik-altta-ile-sahte-kimlik-ustte-fotokopisi.jpg,670,813,ID,36,415,310,770
gercek-kimlik-altta-ile-sahte-kimlik-ustte-fotokopisi.jpg,670,813,ID,383,442,670,774
gercek-kimlik-altta-ile-sahte-kimlik-ustte-fotokopisi.jpg,670,813,ID,422,38,670,304
dcsdcsdcsdcs.jpg,287,176,ID,20,13,275,171
DrivingLicense2_3.jpg,483,348,ID,8,3,478,348
Driving2_4.jpg,903,543,ID,1,3,899,537
DrivingLicense2_5.jpg,408,259,ID,7,5,401,256
Driving2_32.png,372,465,ID,15,12,353,228
Driving2_32.png,372,465,ID,14,247,364,455
Driving2_25.png,607,747,ID,17,10,596,372
Driving2_25.png,607,747,ID,4,380,603,744
